354;naval_base;4365;11;688;0;5960
354;naval_base;4331;11;683;0;436
354;naval_base;4325;11;728;0;5984
354;naval_base;4343;11;672;0;436
354;naval_base;4319;11;703;0;436
355;naval_base;2996;11;564;0;2231
356;naval_base;2999;11;555;0;2231
360;naval_base;2869;11;1554;0;8621
361;naval_base;3719;11;981;0;2716
361;naval_base;3668;11;929;0;2762
361;naval_base;3687;11;1052;0;2919
361;naval_base;3689;11;949;0;2762
361;naval_base;3739;11;1011;0;2640
361;naval_base;3729;11;1022;0;2640
363;naval_base;4165;11;997;0;6443
372;naval_base;3574;11;1146;0;2896
372;naval_base;3609;11;1107;0;2691
372;naval_base;3625;11;1101;0;2691
373;naval_base;3590;11;1141;0;2896
374;naval_base;3700;11;1073;0;2919
374;naval_base;3767;11;1060;0;2640
374;naval_base;3651;11;1086;0;2666
374;naval_base;3681;11;1093;0;2919
376;naval_base;3848;11;1060;0;2590
376;naval_base;3819;11;1063;0;2967
376;naval_base;3779;11;1060;0;2640
381;naval_base;2669;11;1350;0;5284
381;naval_base;2669;11;1354;0;5284
382;naval_base;2667;11;1324;0;5311
382;naval_base;2666;11;1296;0;5336
382;naval_base;2669;11;1290;0;5336
382;naval_base;2664;11;1315;0;5311
382;naval_base;2670;11;1338;0;8749
382;naval_base;2660;11;1307;0;5311
383;naval_base;2670;11;1270;0;8772
383;naval_base;2669;11;1282;0;5336
383;naval_base;2683;11;1269;0;5382
384;naval_base;3959;11;895;0;427
385;naval_base;4780;11;508;0;5438
385;naval_base;4780;11;515;0;5438
385;naval_base;4765;11;513;0;5414
385;naval_base;4742;11;501;0;5414
385;naval_base;4759;11;511;0;5414
386;naval_base;4578;11;1010;0;5269
387;naval_base;2366;11;1294;0;8453
387;naval_base;2536;11;1191;0;1701
387;naval_base;2442;11;908;0;9072
388;naval_base;2568;11;837;0;991
388;naval_base;2559;11;841;0;991
389;naval_base;3017;11;486;0;2956
389;naval_base;3001;11;545;0;2231
389;naval_base;3015;11;512;0;2982
389;naval_base;2908;11;654;0;1886
390;naval_base;3001;11;434;0;2257
390;naval_base;2994;11;405;0;2257
391;naval_base;3348;11;333;0;2432
391;naval_base;3357;11;293;0;2432
391;naval_base;3359;11;259;0;5348
391;naval_base;3314;11;226;0;5370
391;naval_base;3347;11;323;0;2432
392;naval_base;3382;11;363;0;5299
393;naval_base;3441;11;410;0;2456
393;naval_base;3437;11;457;0;8639
393;naval_base;3429;11;390;0;2456
394;naval_base;3419;11;513;0;5394
394;naval_base;3424;11;503;0;5394
395;naval_base;3288;11;157;0;5395
395;naval_base;3316;11;202;0;5370
396;naval_base;3416;11;545;0;5394
396;naval_base;3432;11;602;0;5347
396;naval_base;3426;11;568;0;5369
397;naval_base;3447;11;616;0;5347
399;naval_base;3194;11;1858;0;4
399;naval_base;3180;11;1840;0;4
399;naval_base;3293;11;1983;0;5765
399;naval_base;3202;11;1868;0;4
399;naval_base;3195;11;1853;0;4
399;naval_base;3184;11;1877;0;4
399;naval_base;3194;11;1874;0;4
400;naval_base;3175;11;1835;0;4
400;naval_base;3142;11;1765;0;786
400;naval_base;3215;11;1745;0;1434
400;naval_base;3262;11;1739;0;1434
400;naval_base;3232;11;1747;0;1434
400;naval_base;3146;11;1744;0;990
400;naval_base;3142;11;1776;0;786
400;naval_base;3148;11;1812;0;411
400;naval_base;3220;11;1746;0;1434
400;naval_base;3160;11;1824;0;411
400;naval_base;3212;11;1743;0;1434
400;naval_base;3140;11;1758;0;786
400;naval_base;3176;11;1735;0;1660
400;naval_base;3236;11;1747;0;1434
400;naval_base;3252;11;1745;0;1434
400;naval_base;3163;11;1739;0;990
400;naval_base;3248;11;1749;0;1434
400;naval_base;3116;11;1744;0;990
400;naval_base;3155;11;1815;0;411
400;naval_base;3204;11;1742;0;1434
400;naval_base;3139;11;1791;0;786
400;naval_base;3163;11;1734;0;990
401;naval_base;3172;11;1710;0;1660
401;naval_base;3170;11;1700;0;1885
401;naval_base;3173;11;1715;0;1660
401;naval_base;3186;11;1722;0;1660
401;naval_base;3177;11;1697;0;1885
401;naval_base;3238;11;1721;0;1434
401;naval_base;3162;11;1712;0;1660
401;naval_base;3217;11;1725;0;1434
401;naval_base;3188;11;1692;0;1885
401;naval_base;3209;11;1726;0;1434
401;naval_base;3228;11;1722;0;1434
402;naval_base;3144;11;1677;0;2107
402;naval_base;3140;11;1666;0;2107
402;naval_base;3168;11;1671;0;1885
402;naval_base;3179;11;1666;0;1885
402;naval_base;3153;11;1681;0;1885
402;naval_base;3187;11;1673;0;1885
402;naval_base;3134;11;1654;0;2256
402;naval_base;3186;11;1681;0;1885
402;naval_base;3182;11;1668;0;1885
403;naval_base;3135;11;1643;0;2256
404;naval_base;3267;11;1428;0;8131
404;naval_base;3274;11;1434;0;8131
409;naval_base;3328;11;1421;0;8131
409;naval_base;3330;11;1412;0;8131
409;naval_base;3333;11;1436;0;8131
409;naval_base;3343;11;1412;0;8308
409;naval_base;3356;11;1424;0;8282
409;naval_base;3368;11;1425;0;8282
409;naval_base;3353;11;1433;0;8282
409;naval_base;3314;11;1427;0;8131
410;naval_base;3320;11;1440;0;8131
410;naval_base;3307;11;1445;0;8131
410;naval_base;3297;11;1451;0;8131
410;naval_base;3315;11;1449;0;8131
410;naval_base;3347;11;1441;0;8282
410;naval_base;3341;11;1442;0;8282
410;naval_base;3303;11;1462;0;8131
410;naval_base;3286;11;1447;0;8131
410;naval_base;3306;11;1451;0;8131
410;naval_base;3300;11;1462;0;8131
411;naval_base;3400;11;1459;0;8282
411;naval_base;3390;11;1458;0;8282
411;naval_base;3377;11;1453;0;8282
411;naval_base;3365;11;1450;0;8282
411;naval_base;3355;11;1445;0;8282
413;naval_base;3404;11;1460;0;8282
413;naval_base;3420;11;1460;0;8282
413;naval_base;3416;11;1463;0;8282
413;naval_base;3414;11;1456;0;8282
414;naval_base;3436;11;1845;0;5687
414;naval_base;3379;11;1855;0;209
414;naval_base;3396;11;1829;0;209
414;naval_base;3430;11;1847;0;5687
414;naval_base;3434;11;1875;0;2679
414;naval_base;3456;11;1887;0;2679
414;naval_base;3400;11;1835;0;209
414;naval_base;3383;11;1829;0;209
415;naval_base;3328;11;1890;0;209
415;naval_base;3351;11;1848;0;209
415;naval_base;3428;11;1889;0;2679
415;naval_base;3330;11;1970;0;5765
415;naval_base;3323;11;1895;0;209
415;naval_base;3312;11;1910;0;209
415;naval_base;3323;11;1964;0;5765
415;naval_base;3361;11;1968;0;5765
415;naval_base;3348;11;1870;0;209
415;naval_base;3344;11;1885;0;209
415;naval_base;3307;11;1981;0;5765
415;naval_base;3312;11;1912;0;209
415;naval_base;3356;11;1840;0;209
415;naval_base;3371;11;1836;0;209
415;naval_base;3329;11;1902;0;209
415;naval_base;3320;11;1900;0;209
415;naval_base;3393;11;1886;0;209
415;naval_base;3395;11;1953;0;8379
415;naval_base;3347;11;1861;0;209
415;naval_base;3441;11;1897;0;2679
415;naval_base;3369;11;1892;0;209
415;naval_base;3446;11;1925;0;5713
415;naval_base;3318;11;1972;0;5765
415;naval_base;3428;11;1938;0;5713
416;naval_base;3615;11;1948;0;8370
416;naval_base;3743;11;1983;0;8370
416;naval_base;3552;11;1911;0;5740
416;naval_base;3746;11;1954;0;8370
416;naval_base;3499;11;1899;0;2679
416;naval_base;3733;11;1955;0;8370
416;naval_base;3571;11;1931;0;5740
416;naval_base;3646;11;2022;0;8370
416;naval_base;3734;11;1945;0;8370
416;naval_base;3559;11;1964;0;5740
419;naval_base;3246;11;1728;0;1434
419;naval_base;3276;11;1735;0;1434
419;naval_base;3275;11;1732;0;1434
419;naval_base;3267;11;1734;0;1434
419;naval_base;3255;11;1730;0;1434
428;naval_base;3412;11;1403;0;8334
428;naval_base;3401;11;1408;0;8308
428;naval_base;3397;11;1434;0;8282
428;naval_base;3392;11;1424;0;8282
428;naval_base;3408;11;1438;0;8282
428;naval_base;3399;11;1449;0;8282
428;naval_base;3396;11;1413;0;8308
428;naval_base;3395;11;1425;0;8282
430;naval_base;3859;11;1952;0;13193
435;naval_base;5006;11;1699;0;2436
435;naval_base;4939;11;1637;0;5344
435;naval_base;5030;11;1717;0;2436
436;naval_base;5354;11;1734;0;1673
436;naval_base;5325;11;1712;0;1673
436;naval_base;5311;11;1637;0;423
436;naval_base;5250;11;1563;0;16
436;naval_base;5495;11;1835;0;2261
436;naval_base;5267;11;1580;0;16
436;naval_base;5348;11;1821;0;2560
436;naval_base;5411;11;1657;0;7967
436;naval_base;5233;11;1661;0;2927
436;naval_base;5497;11;1657;0;604
439;naval_base;3457;11;1363;0;8334
439;naval_base;3420;11;1397;0;8334
439;naval_base;3428;11;1389;0;8334
439;naval_base;3454;11;1371;0;8334
439;naval_base;3447;11;1378;0;8334
439;naval_base;3437;11;1383;0;8334
446;naval_base;4865;11;1382;0;7028
446;naval_base;4921;11;1625;0;5344
446;naval_base;4962;11;1443;0;6442
446;naval_base;4968;11;1456;0;6442
446;naval_base;4999;11;1511;0;2510
446;naval_base;5001;11;1543;0;2510
446;naval_base;4961;11;1592;0;5321
446;naval_base;4953;11;1432;0;6442
446;naval_base;4932;11;1411;0;6632
446;naval_base;4894;11;1377;0;6632
446;naval_base;4999;11;1524;0;2510
446;naval_base;5008;11;1567;0;2510
446;naval_base;4921;11;1615;0;5344
446;naval_base;4995;11;1494;0;2534
446;naval_base;4903;11;1382;0;6632
446;naval_base;4953;11;1607;0;5321
446;naval_base;4991;11;1483;0;2534
446;naval_base;4943;11;1423;0;6442
446;naval_base;4977;11;1468;0;6442
446;naval_base;4921;11;1399;0;6632
446;naval_base;4852;11;1374;0;7028
446;naval_base;4914;11;1389;0;6632
446;naval_base;5009;11;1587;0;2510
452;naval_base;3879;11;1949;0;13193
452;naval_base;3850;11;1990;0;13193
454;naval_base;5207;11;1040;0;4011
456;naval_base;5557;11;1983;0;2287
456;naval_base;22;11;2036;0;5834
458;naval_base;5232;11;1758;0;2808
458;naval_base;5099;11;1720;0;5415
458;naval_base;5163;11;1704;0;2460
460;naval_base;3457;11;1356;0;8334
462;naval_base;4395;11;749;0;3809
462;naval_base;4353;11;804;0;4002
462;naval_base;4354;11;813;0;4002
462;naval_base;4372;11;774;0;4016
462;naval_base;4354;11;770;0;5984
462;naval_base;4374;11;864;0;4002
462;naval_base;4358;11;793;0;4016
462;naval_base;4370;11;766;0;4016
462;naval_base;4359;11;827;0;4002
462;naval_base;4375;11;760;0;4016
462;naval_base;4380;11;864;0;4002
462;naval_base;4367;11;752;0;5984
462;naval_base;4344;11;801;0;5745
462;naval_base;4366;11;853;0;4002
462;naval_base;4386;11;756;0;3809
462;naval_base;4356;11;794;0;4016
462;naval_base;4365;11;840;0;4002
462;naval_base;4342;11;779;0;6007
462;naval_base;4357;11;764;0;5984
464;naval_base;4395;11;851;0;4002
464;naval_base;4384;11;851;0;4002
464;naval_base;4382;11;861;0;4002
464;naval_base;4408;11;843;0;4002
466;naval_base;4373;11;737;0;5984
466;naval_base;4420;11;719;0;3616
466;naval_base;4404;11;743;0;3809
466;naval_base;4370;11;746;0;5984
466;naval_base;4416;11;731;0;3616
468;naval_base;3855;11;1049;0;2590
468;naval_base;3864;11;1036;0;2590
474;naval_base;2672;11;1386;0;5258
474;naval_base;2681;11;1393;0;5258
474;naval_base;2670;11;1365;0;5284
474;naval_base;2729;11;1388;0;5233
474;naval_base;2693;11;1390;0;8618
474;naval_base;2668;11;1371;0;5284
474;naval_base;2738;11;1387;0;5233
474;naval_base;2702;11;1390;0;8618
474;naval_base;2751;11;1389;0;5233
474;naval_base;2721;11;1390;0;5233
474;naval_base;2667;11;1373;0;5284
478;naval_base;2807;11;1299;0;5454
478;naval_base;2811;11;1330;0;5454
478;naval_base;2794;11;1286;0;5431
478;naval_base;2807;11;1325;0;5454
478;naval_base;2800;11;1313;0;5454
478;naval_base;2801;11;1307;0;5454
478;naval_base;2803;11;1319;0;5454
478;naval_base;2788;11;1279;0;5431
478;naval_base;2783;11;1277;0;5431
479;naval_base;2706;11;1262;0;5382
479;naval_base;2704;11;1268;0;5382
479;naval_base;2697;11;1272;0;5382
479;naval_base;2692;11;1272;0;5382
480;naval_base;2760;11;1264;0;8793
480;naval_base;2777;11;1272;0;5431
480;naval_base;2741;11;1263;0;5407
480;naval_base;2726;11;1258;0;5407
480;naval_base;2734;11;1260;0;5407
480;naval_base;2749;11;1263;0;5407
480;naval_base;2776;11;1268;0;5431
481;naval_base;4693;11;871;0;2876
481;naval_base;4700;11;893;0;8572
481;naval_base;4722;11;869;0;2876
481;naval_base;4704;11;901;0;8572
481;naval_base;4686;11;907;0;8701
481;naval_base;4713;11;941;0;8595
481;naval_base;4712;11;931;0;8595
481;naval_base;4743;11;853;0;2856
481;naval_base;4707;11;907;0;8572
481;naval_base;4697;11;862;0;2876
481;naval_base;4686;11;924;0;8701
481;naval_base;4686;11;934;0;8676
481;naval_base;4747;11;869;0;8572
481;naval_base;4679;11;893;0;5463
481;naval_base;4691;11;885;0;5463
481;naval_base;4683;11;884;0;5463
481;naval_base;4713;11;910;0;8572
481;naval_base;4703;11;885;0;8572
481;naval_base;4688;11;946;0;8676
481;naval_base;4718;11;923;0;8595
481;naval_base;4694;11;880;0;5463
481;naval_base;4694;11;848;0;2876
481;naval_base;4678;11;903;0;5463
481;naval_base;4719;11;864;0;2876
481;naval_base;4697;11;948;0;8676
481;naval_base;4702;11;870;0;2876
481;naval_base;4684;11;914;0;8701
481;naval_base;4727;11;857;0;2876
482;naval_base;4749;11;834;0;2876
482;naval_base;4733;11;822;0;2876
482;naval_base;4757;11;848;0;2856
482;naval_base;4764;11;841;0;2856
482;naval_base;4726;11;831;0;2876
482;naval_base;4758;11;812;0;8751
482;naval_base;4765;11;830;0;2856
482;naval_base;4655;11;796;0;2946
482;naval_base;4734;11;843;0;2876
482;naval_base;4750;11;803;0;8751
482;naval_base;4670;11;826;0;2971
482;naval_base;4716;11;834;0;2876
482;naval_base;4632;11;774;0;2857
482;naval_base;4724;11;795;0;2899
482;naval_base;4711;11;844;0;2876
482;naval_base;4724;11;809;0;8727
482;naval_base;4741;11;824;0;2876
482;naval_base;4735;11;805;0;8751
483;naval_base;4762;11;753;0;8670
483;naval_base;4774;11;803;0;2856
483;naval_base;4777;11;780;0;8696
483;naval_base;4714;11;762;0;2899
483;naval_base;4767;11;759;0;8670
483;naval_base;4758;11;742;0;2922
483;naval_base;4712;11;771;0;2899
483;naval_base;4746;11;764;0;2899
483;naval_base;4774;11;754;0;8670
483;naval_base;4729;11;782;0;2899
483;naval_base;4723;11;769;0;2899
483;naval_base;4729;11;769;0;2899
483;naval_base;4711;11;749;0;2899
483;naval_base;4754;11;788;0;8751
483;naval_base;4744;11;777;0;2899
483;naval_base;4740;11;770;0;2899
483;naval_base;4781;11;768;0;8696
483;naval_base;4741;11;755;0;2899
483;naval_base;4760;11;739;0;2922
483;naval_base;4764;11;790;0;8751
483;naval_base;4774;11;792;0;2856
484;naval_base;2737;11;1234;0;5407
484;naval_base;2746;11;1235;0;5407
484;naval_base;2712;11;1240;0;2400
484;naval_base;2710;11;1236;0;2400
484;naval_base;2730;11;1236;0;5407
484;naval_base;2755;11;1235;0;5407
485;naval_base;2943;11;705;0;3818
486;naval_base;2633;11;1120;0;2246
486;naval_base;2656;11;1144;0;2272
486;naval_base;2588;11;1082;0;210
486;naval_base;2626;11;1113;0;2246
486;naval_base;2647;11;1131;0;2272
486;naval_base;2561;11;1110;0;210
487;naval_base;1611;11;1191;0;2500
487;naval_base;1594;11;1224;0;5700
487;naval_base;1481;11;1223;0;5735
487;naval_base;1554;11;1223;0;5735
487;naval_base;1605;11;1215;0;5700
487;naval_base;1632;11;1192;0;5658
487;naval_base;1524;11;1237;0;5735
487;naval_base;1575;11;1219;0;5735
487;naval_base;1529;11;1228;0;5735
487;naval_base;1623;11;1210;0;5700
488;naval_base;1781;11;1163;0;5507
489;naval_base;5083;11;911;0;2855
489;naval_base;4891;11;775;0;3805
489;naval_base;4889;11;760;0;3805
489;naval_base;5064;11;860;0;2901
489;naval_base;5075;11;879;0;2901
489;naval_base;5079;11;899;0;2855
490;naval_base;2777;11;1233;0;8793
491;naval_base;2653;11;1163;0;2272
491;naval_base;2686;11;1206;0;2400
491;naval_base;2663;11;1189;0;8937
492;naval_base;2707;11;1227;0;2400
492;naval_base;2700;11;1214;0;2400
494;naval_base;2950;11;1820;0;2554
494;naval_base;3153;11;2005;0;5792
494;naval_base;3044;11;1929;0;5869
494;naval_base;3106;11;1992;0;5792
494;naval_base;3265;11;1993;0;5765
494;naval_base;3095;11;1975;0;5792
494;naval_base;2982;11;1846;0;2554
494;naval_base;2888;11;1786;0;5942
494;naval_base;3072;11;1945;0;5869
494;naval_base;3195;11;2015;0;8326
494;naval_base;3175;11;2000;0;5792
494;naval_base;2968;11;1839;0;2554
494;naval_base;2964;11;1817;0;2554
494;naval_base;3059;11;1943;0;5869
494;naval_base;3158;11;1995;0;5792
494;naval_base;3014;11;1897;0;5869
494;naval_base;3123;11;1974;0;5792
494;naval_base;3128;11;1987;0;5792
494;naval_base;3007;11;1884;0;5869
494;naval_base;2943;11;1817;0;2554
494;naval_base;3010;11;1878;0;5869
494;naval_base;3052;11;1936;0;5869
494;naval_base;3070;11;1956;0;5792
494;naval_base;3211;11;2006;0;8326
494;naval_base;2975;11;1822;0;2554
494;naval_base;2979;11;1853;0;2554
494;naval_base;3025;11;1907;0;5869
494;naval_base;3143;11;1993;0;5792
494;naval_base;3269;11;1987;0;5765
494;naval_base;2963;11;1826;0;2554
494;naval_base;2996;11;1866;0;5869
494;naval_base;3040;11;1912;0;5869
494;naval_base;3243;11;2010;0;5765
494;naval_base;3244;11;2002;0;5765
494;naval_base;3197;11;1993;0;8326
494;naval_base;3271;11;1982;0;5765
494;naval_base;3038;11;1917;0;5869
494;naval_base;2921;11;1797;0;5942
494;naval_base;2982;11;1830;0;2554
494;naval_base;2928;11;1809;0;5942
494;naval_base;3280;11;2005;0;5765
494;naval_base;3115;11;1979;0;5792
494;naval_base;3263;11;2010;0;5765
494;naval_base;3169;11;1992;0;5792
494;naval_base;3072;11;1971;0;5792
494;naval_base;2933;11;1802;0;5942
494;naval_base;3044;11;1948;0;2578
494;naval_base;2684;11;1796;0;8300
495;naval_base;2968;11;1721;0;2455
495;naval_base;2893;11;1708;0;2506
495;naval_base;2899;11;1731;0;1227
495;naval_base;2894;11;1747;0;2530
495;naval_base;2900;11;1713;0;2506
495;naval_base;2888;11;1763;0;2530
495;naval_base;2889;11;1771;0;2530
495;naval_base;2901;11;1760;0;2530
495;naval_base;2910;11;1765;0;2530
495;naval_base;2888;11;1725;0;1227
495;naval_base;2904;11;1745;0;2530
495;naval_base;2956;11;1711;0;2455
495;naval_base;2903;11;1696;0;2506
495;naval_base;2949;11;1704;0;2455
495;naval_base;2963;11;1713;0;2455
495;naval_base;2936;11;1694;0;2455
495;naval_base;2941;11;1698;0;2455
495;naval_base;2915;11;1690;0;2506
496;naval_base;2973;11;1722;0;2455
496;naval_base;2974;11;1732;0;2455
496;naval_base;2980;11;1715;0;2455
497;naval_base;3087;11;1797;0;593
497;naval_base;3099;11;1813;0;593
497;naval_base;3079;11;1795;0;593
497;naval_base;3073;11;1759;0;593
497;naval_base;3120;11;1823;0;411
497;naval_base;3141;11;1862;0;4
497;naval_base;3159;11;1877;0;4
497;naval_base;3126;11;1828;0;411
497;naval_base;3149;11;1874;0;4
497;naval_base;3095;11;1805;0;593
497;naval_base;3144;11;1867;0;4
497;naval_base;3137;11;1855;0;4
497;naval_base;3172;11;1877;0;4
497;naval_base;3076;11;1791;0;593
497;naval_base;3076;11;1776;0;593
497;naval_base;3075;11;1751;0;593
497;naval_base;3074;11;1769;0;593
497;naval_base;3135;11;1849;0;4
498;naval_base;3093;11;1719;0;1211
498;naval_base;3084;11;1748;0;593
498;naval_base;3090;11;1722;0;1211
498;naval_base;3103;11;1729;0;1211
498;naval_base;3077;11;1707;0;2230
498;naval_base;3089;11;1744;0;593
498;naval_base;3067;11;1699;0;2230
499;naval_base;2982;11;1704;0;2455
499;naval_base;3070;11;1672;0;2230
499;naval_base;3061;11;1662;0;2282
499;naval_base;3057;11;1655;0;2282
499;naval_base;2993;11;1676;0;2431
499;naval_base;3101;11;1685;0;2107
499;naval_base;3063;11;1675;0;2230
499;naval_base;2998;11;1668;0;2431
499;naval_base;3029;11;1635;0;2333
499;naval_base;3099;11;1675;0;2107
499;naval_base;2986;11;1689;0;2455
499;naval_base;3006;11;1643;0;2382
499;naval_base;3005;11;1659;0;2431
499;naval_base;3008;11;1633;0;2382
499;naval_base;3004;11;1653;0;2431
499;naval_base;3030;11;1644;0;2333
499;naval_base;3055;11;1650;0;2282
499;naval_base;3041;11;1648;0;2333
499;naval_base;3022;11;1632;0;2382
499;naval_base;3066;11;1687;0;2230
505;naval_base;3997;11;806;0;224
505;naval_base;3998;11;795;0;224
507;naval_base;3253;11;1398;0;7906
507;naval_base;3268;11;1417;0;8131
507;naval_base;3255;11;1407;0;7906
507;naval_base;3248;11;1388;0;7906
509;naval_base;3105;11;1361;0;5838
511;naval_base;3238;11;1366;0;7906
511;naval_base;3240;11;1374;0;7906
512;naval_base;3241;11;1382;0;7906
513;naval_base;3166;11;1311;0;7452
513;naval_base;3122;11;1312;0;5864
513;naval_base;3127;11;1308;0;5864
514;naval_base;3220;11;1333;0;7452
514;naval_base;3243;11;1355;0;5412
514;naval_base;3232;11;1338;0;7678
514;naval_base;3239;11;1343;0;7678
514;naval_base;3259;11;1347;0;5412
514;naval_base;3273;11;1344;0;5412
515;naval_base;3223;11;1281;0;7226
515;naval_base;3226;11;1263;0;7226
515;naval_base;3198;11;1320;0;7452
515;naval_base;3241;11;1250;0;7002
516;naval_base;3118;11;1320;0;5864
516;naval_base;3109;11;1339;0;5838
516;naval_base;3112;11;1356;0;5838
516;naval_base;3110;11;1347;0;5838
516;naval_base;3108;11;1335;0;5838
517;naval_base;3325;11;1226;0;609
517;naval_base;3338;11;1231;0;609
518;naval_base;3257;11;1330;0;5412
518;naval_base;3260;11;1335;0;5412
518;naval_base;3274;11;1344;0;5412
518;naval_base;3253;11;1330;0;5412
519;naval_base;3220;11;1289;0;7226
519;naval_base;3222;11;1316;0;7452
519;naval_base;3228;11;1331;0;7678
519;naval_base;3232;11;1284;0;7226
519;naval_base;3227;11;1315;0;7452
519;naval_base;3227;11;1330;0;7678
519;naval_base;3234;11;1268;0;7226
519;naval_base;3232;11;1274;0;7226
519;naval_base;3246;11;1263;0;7002
519;naval_base;3226;11;1304;0;7452
519;naval_base;3263;11;1255;0;7002
520;naval_base;3288;11;1265;0;6608
520;naval_base;3279;11;1255;0;6608
520;naval_base;3294;11;1264;0;6608
520;naval_base;3312;11;1252;0;6419
520;naval_base;3334;11;1255;0;6419
520;naval_base;3303;11;1260;0;6608
520;naval_base;3329;11;1252;0;6419
520;naval_base;3343;11;1262;0;6419
521;naval_base;3370;11;1265;0;6419
521;naval_base;3355;11;1261;0;6419
521;naval_base;3349;11;1264;0;6419
522;naval_base;3412;11;1342;0;8334
522;naval_base;3438;11;1343;0;8334
522;naval_base;3425;11;1342;0;8334
522;naval_base;3446;11;1347;0;8334
522;naval_base;3385;11;1345;0;8334
523;naval_base;3285;11;1344;0;5412
523;naval_base;3323;11;1359;0;8256
523;naval_base;3345;11;1359;0;8308
523;naval_base;3334;11;1360;0;8256
523;naval_base;3355;11;1356;0;8308
523;naval_base;3301;11;1350;0;8256
523;naval_base;3367;11;1355;0;8308
523;naval_base;3310;11;1355;0;8256
525;naval_base;3364;11;1240;0;6419
525;naval_base;3366;11;1229;0;6419
525;naval_base;3365;11;1256;0;6419
528;naval_base;3559;11;1143;0;2896
528;naval_base;3555;11;1136;0;2896
529;naval_base;3007;11;1192;0;5631
529;naval_base;3003;11;1191;0;5631
529;naval_base;2992;11;1196;0;5631
530;naval_base;3058;11;1164;0;5733
530;naval_base;3048;11;1170;0;5733
530;naval_base;3118;11;1155;0;9049
530;naval_base;3177;11;1180;0;5961
530;naval_base;3109;11;1148;0;9049
530;naval_base;3152;11;1193;0;20
530;naval_base;3065;11;1164;0;5733
530;naval_base;3104;11;1147;0;9049
530;naval_base;3120;11;1165;0;9049
530;naval_base;3186;11;1177;0;5961
530;naval_base;3147;11;1194;0;20
530;naval_base;3021;11;1191;0;5733
530;naval_base;3163;11;1189;0;5961
530;naval_base;3032;11;1186;0;5733
530;naval_base;3044;11;1182;0;5733
530;naval_base;3167;11;1183;0;5961
530;naval_base;3078;11;1160;0;9049
530;naval_base;3089;11;1156;0;9049
530;naval_base;3195;11;1177;0;5961
530;naval_base;3125;11;1186;0;20
530;naval_base;3121;11;1182;0;20
530;naval_base;3098;11;1149;0;9049
530;naval_base;3138;11;1191;0;20
532;naval_base;3352;11;1133;0;5388
533;naval_base;3362;11;1213;0;609
533;naval_base;3354;11;1193;0;609
533;naval_base;3363;11;1219;0;609
533;naval_base;3356;11;1202;0;609
534;naval_base;3351;11;1135;0;5388
534;naval_base;3351;11;1185;0;6219
534;naval_base;3343;11;1168;0;6219
534;naval_base;3347;11;1175;0;6219
535;naval_base;3567;11;1106;0;2896
535;naval_base;3587;11;1081;0;2691
536;naval_base;3369;11;1088;0;2825
536;naval_base;3446;11;960;0;8766
536;naval_base;3398;11;1042;0;2825
536;naval_base;3379;11;1071;0;2825
536;naval_base;3470;11;921;0;2800
536;naval_base;3386;11;1053;0;2825
536;naval_base;3348;11;1114;0;5388
536;naval_base;3416;11;1001;0;8742
546;naval_base;2890;11;736;0;8707
546;naval_base;2912;11;721;0;1886
546;naval_base;2934;11;722;0;3818
547;naval_base;2960;11;696;0;3818
547;naval_base;2956;11;710;0;3818
555;naval_base;2960;11;652;0;3625
555;naval_base;2970;11;599;0;2108
555;naval_base;2955;11;668;0;3625
557;naval_base;2986;11;581;0;2108
559;naval_base;3184;11;1328;0;7452
559;naval_base;3175;11;1337;0;7452
559;naval_base;3182;11;1338;0;7452
559;naval_base;3161;11;1334;0;7452
559;naval_base;3194;11;1341;0;7452
559;naval_base;3163;11;1332;0;7452
559;naval_base;3210;11;1340;0;7452
561;naval_base;1371;11;1099;0;2889
561;naval_base;1426;11;1123;0;5814
562;naval_base;1500;11;1114;0;5709
562;naval_base;1443;11;1123;0;5814
562;naval_base;1441;11;1082;0;3239
563;naval_base;1498;11;1054;0;5709
563;naval_base;1501;11;1084;0;5709
563;naval_base;1460;11;1055;0;2756
564;naval_base;1511;11;1026;0;2284
564;naval_base;1506;11;1032;0;2284
564;naval_base;1475;11;1031;0;2756
565;naval_base;1895;11;297;0;5951
565;naval_base;1959;11;301;0;5951
565;naval_base;1928;11;290;0;5951
565;naval_base;1893;11;319;0;5951
565;naval_base;1946;11;290;0;5951
581;naval_base;1622;11;1499;0;8492
581;naval_base;1618;11;1516;0;8492
581;naval_base;1613;11;1530;0;8492
581;naval_base;1626;11;1532;0;8492
581;naval_base;1633;11;1516;0;8492
582;naval_base;1613;11;1524;0;8492
583;naval_base;1629;11;1540;0;8492
584;naval_base;1649;11;1556;0;8518
584;naval_base;1649;11;1543;0;8518
584;naval_base;1644;11;1532;0;8492
584;naval_base;1637;11;1527;0;8492
584;naval_base;1647;11;1550;0;8518
584;naval_base;1631;11;1537;0;8492
585;naval_base;1672;11;1560;0;8518
585;naval_base;1652;11;1556;0;8518
586;naval_base;1695;11;1572;0;8518
586;naval_base;1696;11;1577;0;8518
586;naval_base;1703;11;1592;0;8543
586;naval_base;1672;11;1567;0;8518
586;naval_base;1682;11;1568;0;8518
586;naval_base;1659;11;1563;0;8518
586;naval_base;1690;11;1570;0;8518
587;naval_base;1732;11;1626;0;8543
587;naval_base;1751;11;1631;0;8543
587;naval_base;1701;11;1599;0;8543
